fecha,semana,mes,trimestre,anio,producto_id,producto_nombre,categoria,region,precio_unitario,costo_unitario,stock_disponible,unidades_vendidas,gasto_marketing,es_feriado,temperatura,clientes_nuevos,clientes_recurrentes,ingreso_total,ganancia_total
2024-04-08,119,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Metropolitana,2312000,1848000,0,0,152000,0,16.3,0,0,0,0
2024-04-08,119,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Valparaíso,2312000,1848000,0,0,151000,0,16.3,0,0,0,0
2024-04-08,119,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Biobío,2312000,1848000,0,0,110000,0,16.3,0,0,0,0
2024-04-08,119,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Araucanía,2312000,1848000,1,1,137000,0,16.3,0,1,2312000,464000
2024-04-08,119,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Antofagasta,2312000,1848000,0,0,128000,0,16.3,0,0,0,0
2024-04-08,119,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Metropolitana,110000,78400,186,48,8000,0,16.3,25,32,5280000,1516800
2024-04-08,119,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Valparaíso,110000,78400,54,15,8000,0,16.3,5,11,1650000,474000
2024-04-08,119,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Biobío,110000,78400,64,25,3000,0,16.3,11,19,2750000,790000
2024-04-08,119,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Araucanía,110000,78400,43,13,5000,0,16.3,5,7,1430000,410800
2024-04-08,119,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Antofagasta,110000,78400,29,9,5000,0,16.3,2,7,990000,284400
2024-04-08,119,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Metropolitana,99000,69440,64,24,8000,0,16.3,8,21,2376000,709440
2024-04-08,119,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Valparaíso,99000,69440,20,11,6000,0,16.3,5,10,1089000,325160
2024-04-08,119,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Biobío,99000,69440,34,12,4000,0,16.3,3,7,1188000,354720
2024-04-08,119,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Araucanía,99000,69440,10,7,8000,0,16.3,1,5,693000,206920
2024-04-08,119,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Antofagasta,99000,69440,0,0,2000,0,16.3,0,0,0,0
2024-04-15,120,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Metropolitana,1609000,1232000,2,1,75000,0,13.9,0,1,1609000,377000
2024-04-15,120,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Valparaíso,1609000,1232000,0,0,84000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Biobío,1609000,1232000,1,1,50000,0,13.9,0,1,1609000,377000
2024-04-15,120,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Araucanía,1609000,1232000,3,1,83000,0,13.9,0,1,1609000,377000
2024-04-15,120,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Antofagasta,1609000,1232000,2,1,76000,0,13.9,0,1,1609000,377000
2024-04-15,120,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Metropolitana,1117000,840000,8,3,44000,0,13.9,0,3,3351000,831000
2024-04-15,120,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Valparaíso,1117000,840000,3,1,88000,0,13.9,0,1,1117000,277000
2024-04-15,120,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Biobío,1117000,840000,2,1,56000,0,13.9,0,1,1117000,277000
2024-04-15,120,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Araucanía,1117000,840000,7,2,63000,0,13.9,0,2,2234000,554000
2024-04-15,120,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Antofagasta,1117000,840000,3,1,63000,0,13.9,0,1,1117000,277000
2024-04-15,120,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Metropolitana,368000,246400,21,7,29000,0,13.9,4,6,2576000,851200
2024-04-15,120,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Valparaíso,368000,246400,3,2,21000,0,13.9,0,1,736000,243200
2024-04-15,120,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Biobío,368000,246400,19,5,22000,0,13.9,1,3,1840000,608000
2024-04-15,120,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Araucanía,368000,246400,0,0,12000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Antofagasta,368000,246400,8,4,17000,0,13.9,1,4,1472000,486400
2024-04-15,120,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Metropolitana,802000,537600,4,2,28000,0,13.9,0,1,1604000,528800
2024-04-15,120,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Valparaíso,802000,537600,3,2,40000,0,13.9,0,2,1604000,528800
2024-04-15,120,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Biobío,802000,537600,5,2,37000,0,13.9,0,1,1604000,528800
2024-04-15,120,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Araucanía,802000,537600,0,0,33000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Antofagasta,802000,537600,3,1,52000,0,13.9,0,1,802000,264400
2024-04-15,120,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Metropolitana,209000,134400,44,19,11000,0,13.9,7,14,3971000,1417400
2024-04-15,120,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Valparaíso,209000,134400,11,3,15000,0,13.9,0,2,627000,223800
2024-04-15,120,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Biobío,209000,134400,9,4,12000,0,13.9,1,3,836000,298400
2024-04-15,120,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Araucanía,209000,134400,15,6,14000,0,13.9,2,5,1254000,447600
2024-04-15,120,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Antofagasta,209000,134400,2,1,6000,0,13.9,0,1,209000,74600
2024-04-15,120,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Metropolitana,613000,392000,7,2,38000,0,13.9,0,1,1226000,442000
2024-04-15,120,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Valparaíso,613000,392000,0,0,31000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Biobío,613000,392000,2,1,14000,0,13.9,0,1,613000,221000
2024-04-15,120,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Araucanía,613000,392000,0,0,41000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Antofagasta,613000,392000,0,0,15000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-007,Sony Vaio Z,Laptops Vintage,Metropolitana,519000,336000,10,3,19000,0,13.9,0,3,1557000,549000
2024-04-15,120,4,2,2024,PROD-007,Sony Vaio Z,Laptops Vintage,Valparaíso,519000,336000,0,0,20000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-007,Sony Vaio Z,Laptops Vintage,Biobío,519000,336000,6,2,18000,0,13.9,0,1,1038000,366000
2024-04-15,120,4,2,2024,PROD-007,Sony Vaio Z,Laptops Vintage,Araucanía,519000,336000,4,2,12000,0,13.9,0,1,1038000,366000
2024-04-15,120,4,2,2024,PROD-007,Sony Vaio Z,Laptops Vintage,Antofagasta,519000,336000,0,0,24000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-008,Toshiba Libretto W100,Laptops Vintage,Metropolitana,437000,280000,3,1,24000,0,13.9,0,1,437000,157000
2024-04-15,120,4,2,2024,PROD-008,Toshiba Libretto W100,Laptops Vintage,Valparaíso,437000,280000,0,0,26000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-008,Toshiba Libretto W100,Laptops Vintage,Biobío,437000,280000,0,0,32000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-008,Toshiba Libretto W100,Laptops Vintage,Araucanía,437000,280000,0,0,18000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-008,Toshiba Libretto W100,Laptops Vintage,Antofagasta,437000,280000,0,0,17000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-009,NVIDIA RTX 4070,Tarjetas Gráficas,Metropolitana,837000,649600,10,5,32000,0,13.9,1,3,4185000,937000
2024-04-15,120,4,2,2024,PROD-009,NVIDIA RTX 4070,Tarjetas Gráficas,Valparaíso,837000,649600,5,2,49000,0,13.9,0,2,1674000,374800
2024-04-15,120,4,2,2024,PROD-009,NVIDIA RTX 4070,Tarjetas Gráficas,Biobío,837000,649600,4,2,48000,0,13.9,0,2,1674000,374800
2024-04-15,120,4,2,2024,PROD-009,NVIDIA RTX 4070,Tarjetas Gráficas,Araucanía,837000,649600,3,1,23000,0,13.9,0,1,837000,187400
2024-04-15,120,4,2,2024,PROD-009,NVIDIA RTX 4070,Tarjetas Gráficas,Antofagasta,837000,649600,3,1,48000,0,13.9,0,1,837000,187400
2024-04-15,120,4,2,2024,PROD-010,NVIDIA RTX 4080,Tarjetas Gráficas,Metropolitana,1276000,1008000,11,5,60000,0,13.9,1,3,6380000,1340000
2024-04-15,120,4,2,2024,PROD-010,NVIDIA RTX 4080,Tarjetas Gráficas,Valparaíso,1276000,1008000,3,1,88000,0,13.9,0,1,1276000,268000
2024-04-15,120,4,2,2024,PROD-010,NVIDIA RTX 4080,Tarjetas Gráficas,Biobío,1276000,1008000,6,2,95000,0,13.9,0,2,2552000,536000
2024-04-15,120,4,2,2024,PROD-010,NVIDIA RTX 4080,Tarjetas Gráficas,Araucanía,1276000,1008000,12,4,83000,0,13.9,2,3,5104000,1072000
2024-04-15,120,4,2,2024,PROD-010,NVIDIA RTX 4080,Tarjetas Gráficas,Antofagasta,1276000,1008000,1,1,53000,0,13.9,0,1,1276000,268000
2024-04-15,120,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Metropolitana,2296000,1848000,3,2,164000,0,13.9,0,2,4592000,896000
2024-04-15,120,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Valparaíso,2296000,1848000,0,0,77000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Biobío,2296000,1848000,0,0,72000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Araucanía,2296000,1848000,3,1,63000,0,13.9,0,1,2296000,448000
2024-04-15,120,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Antofagasta,2296000,1848000,0,0,111000,0,13.9,0,0,0,0
2024-04-15,120,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Metropolitana,111000,78400,195,57,6000,0,13.9,21,50,6327000,1858200
2024-04-15,120,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Valparaíso,111000,78400,37,14,5000,0,13.9,5,14,1554000,456400
2024-04-15,120,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Biobío,111000,78400,97,26,9000,0,13.9,6,18,2886000,847600
2024-04-15,120,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Araucanía,111000,78400,32,11,6000,0,13.9,4,10,1221000,358600
2024-04-15,120,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Antofagasta,111000,78400,16,5,2000,0,13.9,1,3,555000,163000
2024-04-15,120,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Metropolitana,98000,69440,83,21,3000,0,13.9,9,19,2058000,599760
2024-04-15,120,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Valparaíso,98000,69440,30,8,6000,0,13.9,3,5,784000,228480
2024-04-15,120,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Biobío,98000,69440,24,15,4000,0,13.9,5,13,1470000,428400
2024-04-15,120,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Araucanía,98000,69440,36,11,8000,0,13.9,5,8,1078000,314160
2024-04-15,120,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Antofagasta,98000,69440,13,9,5000,0,13.9,2,9,882000,257040
2024-04-22,121,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Metropolitana,1608000,1232000,5,2,78000,0,13.6,0,2,3216000,752000
2024-04-22,121,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Valparaíso,1608000,1232000,1,1,106000,0,13.6,0,1,1608000,376000
2024-04-22,121,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Biobío,1608000,1232000,0,0,117000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Araucanía,1608000,1232000,0,0,39000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Antofagasta,1608000,1232000,0,0,61000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Metropolitana,1094000,840000,17,5,48000,0,13.6,1,5,5470000,1270000
2024-04-22,121,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Valparaíso,1094000,840000,10,3,35000,0,13.6,0,3,3282000,762000
2024-04-22,121,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Biobío,1094000,840000,5,2,49000,0,13.6,0,2,2188000,508000
2024-04-22,121,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Araucanía,1094000,840000,0,0,56000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Antofagasta,1094000,840000,0,0,77000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Metropolitana,378000,246400,26,14,30000,0,13.6,5,15,5292000,1842400
2024-04-22,121,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Valparaíso,378000,246400,4,2,15000,0,13.6,0,2,756000,263200
2024-04-22,121,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Biobío,378000,246400,17,5,25000,0,13.6,1,3,1890000,658000
2024-04-22,121,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Araucanía,378000,246400,8,4,21000,0,13.6,0,3,1512000,526400
2024-04-22,121,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Antofagasta,378000,246400,3,1,16000,0,13.6,0,1,378000,131600
2024-04-22,121,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Metropolitana,790000,537600,11,4,49000,0,13.6,1,2,3160000,1009600
2024-04-22,121,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Valparaíso,790000,537600,3,2,52000,0,13.6,0,1,1580000,504800
2024-04-22,121,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Biobío,790000,537600,0,0,42000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Araucanía,790000,537600,4,2,62000,0,13.6,0,2,1580000,504800
2024-04-22,121,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Antofagasta,790000,537600,2,1,57000,0,13.6,0,1,790000,252400
2024-04-22,121,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Metropolitana,209000,134400,21,10,6000,0,13.6,2,7,2090000,746000
2024-04-22,121,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Valparaíso,209000,134400,11,6,16000,0,13.6,1,4,1254000,447600
2024-04-22,121,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Biobío,209000,134400,9,3,14000,0,13.6,0,2,627000,223800
2024-04-22,121,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Araucanía,209000,134400,7,2,12000,0,13.6,0,2,418000,149200
2024-04-22,121,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Antofagasta,209000,134400,7,5,10000,0,13.6,2,5,1045000,373000
2024-04-22,121,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Metropolitana,607000,392000,2,1,18000,0,13.6,0,1,607000,215000
2024-04-22,121,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Valparaíso,607000,392000,1,1,17000,0,13.6,0,1,607000,215000
2024-04-22,121,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Biobío,607000,392000,3,1,18000,0,13.6,0,1,607000,215000
2024-04-22,121,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Araucanía,607000,392000,0,0,15000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Antofagasta,607000,392000,0,0,31000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-007,Sony Vaio Z,Laptops Vintage,Metropolitana,515000,336000,2,1,26000,0,13.6,0,1,515000,179000
2024-04-22,121,4,2,2024,PROD-007,Sony Vaio Z,Laptops Vintage,Valparaíso,515000,336000,2,1,18000,0,13.6,0,1,515000,179000
2024-04-22,121,4,2,2024,PROD-007,Sony Vaio Z,Laptops Vintage,Biobío,515000,336000,6,2,21000,0,13.6,0,1,1030000,358000
2024-04-22,121,4,2,2024,PROD-007,Sony Vaio Z,Laptops Vintage,Araucanía,515000,336000,1,1,27000,0,13.6,0,1,515000,179000
2024-04-22,121,4,2,2024,PROD-007,Sony Vaio Z,Laptops Vintage,Antofagasta,515000,336000,0,0,31000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-008,Toshiba Libretto W100,Laptops Vintage,Metropolitana,441000,280000,0,0,28000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-008,Toshiba Libretto W100,Laptops Vintage,Valparaíso,441000,280000,3,1,22000,0,13.6,0,1,441000,161000
2024-04-22,121,4,2,2024,PROD-008,Toshiba Libretto W100,Laptops Vintage,Biobío,441000,280000,3,1,11000,0,13.6,0,1,441000,161000
2024-04-22,121,4,2,2024,PROD-008,Toshiba Libretto W100,Laptops Vintage,Araucanía,441000,280000,0,0,20000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-008,Toshiba Libretto W100,Laptops Vintage,Antofagasta,441000,280000,0,0,12000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-009,NVIDIA RTX 4070,Tarjetas Gráficas,Metropolitana,820000,649600,19,7,26000,0,13.6,2,4,5740000,1192800
2024-04-22,121,4,2,2024,PROD-009,NVIDIA RTX 4070,Tarjetas Gráficas,Valparaíso,820000,649600,7,2,58000,0,13.6,0,2,1640000,340800
2024-04-22,121,4,2,2024,PROD-009,NVIDIA RTX 4070,Tarjetas Gráficas,Biobío,820000,649600,0,0,29000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-009,NVIDIA RTX 4070,Tarjetas Gráficas,Araucanía,820000,649600,3,1,30000,0,13.6,0,1,820000,170400
2024-04-22,121,4,2,2024,PROD-009,NVIDIA RTX 4070,Tarjetas Gráficas,Antofagasta,820000,649600,8,4,38000,0,13.6,1,4,3280000,681600
2024-04-22,121,4,2,2024,PROD-010,NVIDIA RTX 4080,Tarjetas Gráficas,Metropolitana,1258000,1008000,4,2,67000,0,13.6,0,1,2516000,500000
2024-04-22,121,4,2,2024,PROD-010,NVIDIA RTX 4080,Tarjetas Gráficas,Valparaíso,1258000,1008000,4,3,83000,0,13.6,1,3,3774000,750000
2024-04-22,121,4,2,2024,PROD-010,NVIDIA RTX 4080,Tarjetas Gráficas,Biobío,1258000,1008000,2,1,84000,0,13.6,0,1,1258000,250000
2024-04-22,121,4,2,2024,PROD-010,NVIDIA RTX 4080,Tarjetas Gráficas,Araucanía,1258000,1008000,6,2,31000,0,13.6,0,2,2516000,500000
2024-04-22,121,4,2,2024,PROD-010,NVIDIA RTX 4080,Tarjetas Gráficas,Antofagasta,1258000,1008000,0,0,39000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Metropolitana,2364000,1848000,0,0,64000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Valparaíso,2364000,1848000,3,1,187000,0,13.6,0,1,2364000,516000
2024-04-22,121,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Biobío,2364000,1848000,5,2,52000,0,13.6,0,1,4728000,1032000
2024-04-22,121,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Araucanía,2364000,1848000,0,0,88000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-011,NVIDIA RTX 4090,Tarjetas Gráficas,Antofagasta,2364000,1848000,0,0,102000,0,13.6,0,0,0,0
2024-04-22,121,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Metropolitana,111000,78400,89,27,3000,0,13.6,10,28,2997000,880200
2024-04-22,121,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Valparaíso,111000,78400,33,15,4000,0,13.6,4,12,1665000,489000
2024-04-22,121,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Biobío,111000,78400,26,17,3000,0,13.6,5,11,1887000,554200
2024-04-22,121,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Araucanía,111000,78400,34,16,9000,0,13.6,4,12,1776000,521600
2024-04-22,121,4,2,2024,PROD-012,Raspberry Pi 5 8GB,Mini PCs / SBC,Antofagasta,111000,78400,43,14,4000,0,13.6,4,10,1554000,456400
2024-04-22,121,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Metropolitana,100000,69440,47,27,2000,0,13.6,15,20,2700000,825120
2024-04-22,121,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Valparaíso,100000,69440,11,6,6000,0,13.6,3,5,600000,183360
2024-04-22,121,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Biobío,100000,69440,46,15,4000,0,13.6,6,13,1500000,458400
2024-04-22,121,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Araucanía,100000,69440,28,13,6000,0,13.6,4,9,1300000,397280
2024-04-22,121,4,2,2024,PROD-013,Orange Pi 5,Mini PCs / SBC,Antofagasta,100000,69440,18,7,3000,0,13.6,1,5,700000,213920
2024-04-29,122,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Metropolitana,1627000,1232000,13,4,61000,0,12.5,1,3,6508000,1580000
2024-04-29,122,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Valparaíso,1627000,1232000,1,1,108000,0,12.5,0,1,1627000,395000
2024-04-29,122,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Biobío,1627000,1232000,0,0,62000,0,12.5,0,0,0,0
2024-04-29,122,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Araucanía,1627000,1232000,0,0,64000,0,12.5,0,0,0,0
2024-04-29,122,4,2,2024,PROD-001,GPD Win 4,Laptops Compactas,Antofagasta,1627000,1232000,0,0,69000,0,12.5,0,0,0,0
2024-04-29,122,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Metropolitana,1109000,840000,6,2,25000,0,12.5,0,2,2218000,538000
2024-04-29,122,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Valparaíso,1109000,840000,3,2,32000,0,12.5,0,2,2218000,538000
2024-04-29,122,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Biobío,1109000,840000,6,2,31000,0,12.5,0,2,2218000,538000
2024-04-29,122,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Araucanía,1109000,840000,2,1,59000,0,12.5,0,1,1109000,269000
2024-04-29,122,4,2,2024,PROD-002,GPD Pocket 3,Laptops Compactas,Antofagasta,1109000,840000,0,0,57000,0,12.5,0,0,0,0
2024-04-29,122,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Metropolitana,365000,246400,15,6,14000,0,12.5,2,3,2190000,711600
2024-04-29,122,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Valparaíso,365000,246400,11,5,26000,0,12.5,1,5,1825000,593000
2024-04-29,122,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Biobío,365000,246400,15,4,13000,0,12.5,1,3,1460000,474400
2024-04-29,122,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Araucanía,365000,246400,3,2,18000,0,12.5,0,2,730000,237200
2024-04-29,122,4,2,2024,PROD-003,ThinkPad T480,ThinkPad Business,Antofagasta,365000,246400,2,1,17000,0,12.5,0,1,365000,118600
2024-04-29,122,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Metropolitana,792000,537600,6,2,43000,0,12.5,0,1,1584000,508800
2024-04-29,122,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Valparaíso,792000,537600,0,0,49000,0,12.5,0,0,0,0
2024-04-29,122,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Biobío,792000,537600,0,0,30000,0,12.5,0,0,0,0
2024-04-29,122,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Araucanía,792000,537600,3,1,19000,0,12.5,0,1,792000,254400
2024-04-29,122,4,2,2024,PROD-004,ThinkPad X1 Carbon Gen 6,ThinkPad Business,Antofagasta,792000,537600,0,0,18000,0,12.5,0,0,0,0
2024-04-29,122,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Metropolitana,209000,134400,24,10,12000,0,12.5,2,7,2090000,746000
2024-04-29,122,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Valparaíso,209000,134400,9,3,10000,0,12.5,0,3,627000,223800
2024-04-29,122,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Biobío,209000,134400,18,6,12000,0,12.5,2,5,1254000,447600
2024-04-29,122,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Araucanía,209000,134400,0,0,5000,0,12.5,0,0,0,0
2024-04-29,122,4,2,2024,PROD-005,ThinkPad X230,ThinkPad Business,Antofagasta,209000,134400,6,2,7000,0,12.5,0,2,418000,149200
2024-04-29,122,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Metropolitana,602000,392000,7,2,44000,0,12.5,0,1,1204000,420000
2024-04-29,122,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Valparaíso,602000,392000,0,0,13000,0,12.5,0,0,0,0
2024-04-29,122,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Biobío,602000,392000,0,0,42000,0,12.5,0,0,0,0
2024-04-29,122,4,2,2024,PROD-006,Sony Vaio P VGN-P,Laptops Vintage,Araucanía,602000,392000,2,1,39000,0,12.5,0,1,602000,210000
